3245414145238;PLATS PRÉPARÉ;Saucisses aux Lentilles Cuisinées;b;Carrefour market, Carrefour;https://fr.openfoodfacts.org/produit/3245414145238/saucisses-aux-lentilles-cuisinees-carrefour
3248830690214;PLATS PRÉPARÉ;Tomates farcies Boulgour cuisiné aux petits légumes;b;Carrefour, Magasins U;https://fr.openfoodfacts.org/produit/3248830690214/tomates-farcies-boulgour-cuisine-aux-petits-legumes-weight-watchers
3248832940584;PLATS PRÉPARÉ;Quiche Lorraine Sans Pâte (5,9% MG);b;Carrefour,Casino;https://fr.openfoodfacts.org/produit/3248832940584/quiche-lorraine-sans-pate-5-9-mg-weight-watchers
3248832940683;PLATS PRÉPARÉ;Lasagnes à la bolognaise aux petits légumes et basilic;a;Auchan;https://fr.openfoodfacts.org/produit/3248832940683/lasagnes-a-la-bolognaise-aux-petits-legumes-et-basilic-weight-watchers
3248833085802;PLATS PRÉPARÉ;Tarte Saumon et Poireaux à la Crème;c;Intermarché;https://fr.openfoodfacts.org/produit/3248833085802/tarte-saumon-et-poireaux-a-la-creme-marie
3256223660225;PLATS PRÉPARÉ;Ravioli aux légumes Bio;c;U Express,Magasins U;https://fr.openfoodfacts.org/produit/3256223660225/ravioli-aux-legumes-bio-u
3270160405817;PLATS PRÉPARÉ;Flammekueche;d;Picard;https://fr.openfoodfacts.org/produit/3270160405817/flammekueche-picard
3270160578399;PLATS PRÉPARÉ;Nouilles aux Crevettes et aux Légumes, Sauce au Lait de Coco et au Gngembre, Surgelées;a;Picard;https://fr.openfoodfacts.org/produit/3270160578399/nouilles-aux-crevettes-et-aux-legumes-sauce-au-lait-de-coco-et-au-gngembre-surgelees-picard
3270160744824;PLATS PRÉPARÉ;2 dos de cabillaud façon fish and chips;a;Picard;https://fr.openfoodfacts.org/produit/3270160744824/2-dos-de-cabillaud-facon-fish-and-chips-picard
1560478457335;PLATS PRÉPARÉ;Coleslaw;c;Carrefour;https://fr.openfoodfacts.org/produit/3560070722495/coleslaw-carrefour
5410188024647;PLATS PRÉPARÉ;Gazpacho;a;Super U,Franprix, Magasins U;https://fr.openfoodfacts.org/produit/5410188024647/gazpacho-alvalle
7613034223524;PLATS PRÉPARÉ;Fraîch'Up Bolognaise;c;Franprix, Magasins U;https://fr.openfoodfacts.org/produit/7613034223524/fraich-up-bolognaise-buitoni
20386962;PLATS PRÉPARÉ;2 Cordons Bleus au poulet;c;Lidl;https://fr.openfoodfacts.org/produit/20386962/2-cordons-bleus-au-poulet-l-etal-du-volailler
3175681108974;PLATS PRÉPARÉ;Céréal Bio - Galettes Céréales Orge, chèvre et miel;a;Carrefour,Franprix,Auchan;https://fr.openfoodfacts.org/produit/3175681108974/cereal-bio-galettes-cereales-orge-chevre-et-miel
3270160118717;PLATS PRÉPARÉ;8 palets de légumes préfrits - surgelés Courgettes jaune et verte, petit pois doux carotte;a;Picard;https://fr.openfoodfacts.org/produit/3270160118717/8-palets-de-legumes-prefrits-surgeles-courgettes-jaune-et-verte-petit-pois-doux-carotte-picard
3270160504725;PLATS PRÉPARÉ;Purée aux 2 courgettes et pomme de terre surgelée;b;Picard;https://fr.openfoodfacts.org/produit/3270160504725/puree-aux-2-courgettes-et-pomme-de-terre-surgelee-picard
3270160717668;PLATS PRÉPARÉ;Pizza 4 Saisons;b;Picard;https://fr.openfoodfacts.org/produit/3270160717668/pizza-4-saisons-picard
8520710326594;PLATS PRÉPARÉ;Ravioli 3 fromages;c;Auchan;https://fr.openfoodfacts.org/produit/3596710326594/ravioli-3-fromages-auchan-bio
8722700775072;PLATS PRÉPARÉ;Légumes du potager moulinés Bio;b;Carrefour,Leclerc;https://fr.openfoodfacts.org/produit/8722700775072/legumes-du-potager-moulines-bio-knorr
3011360013446;PLATS PRÉPARÉ;Douceur de 8 légumes à la crème fraîche;b;Carrefour,Leclerc,Monoprix;https://fr.openfoodfacts.org/produit/3011360013446/douceur-de-8-legumes-a-la-creme-fraiche-knorr
3165950231014;PLATS PRÉPARÉ;Les Saladières Mexicana;b;Franprix;https://fr.openfoodfacts.org/produit/3165950231014/les-saladieres-mexicana-saupiquet
3245390025739;PLATS PRÉPARÉ;Ravioles du Dauphiné IGP Label Rouge;d;Carrefour,Carrefour Market;https://fr.openfoodfacts.org/produit/3245390025739/ravioles-du-dauphine-igp-label-rouge-reflets-de-france
3248833088902;PLATS PRÉPARÉ;Crousti Moelleuse originale 3 fromages;d;Magasins U;https://fr.openfoodfacts.org/produit/3248833088902/crousti-moelleuse-originale-3-fromages-marie
3302744121025;PLATS PRÉPARÉ;Gratin de choux-fleurs au jambon;b;Franprix,Casino,Magasins U;https://fr.openfoodfacts.org/produit/3302744121025/gratin-de-choux-fleurs-au-jambon-fleury-michon
3596710238095;PLATS PRÉPARÉ;2 Galettes Bretonnes Œuf Jambon Emmental;c;Auchan;https://fr.openfoodfacts.org/produit/3596710238095/2-galettes-bretonnes-oeuf-jambon-emmental-produit-de-terroir
3596710308958;PLATS PRÉPARÉ;Raviolis végétariens;b;Auchan;https://fr.openfoodfacts.org/produit/3596710308958/raviolis-vegetariens-auchan
7613032261504;PLATS PRÉPARÉ;Four à Pierre Bolognaise;c;Super U,Franprix;https://fr.openfoodfacts.org/produit/7613032261504/four-a-pierre-bolognaise-buitoni
20427634;PLATS PRÉPARÉ;2 panés au colin d'Alaska;b;Lidl;https://fr.openfoodfacts.org/produit/20427634/2-panes-au-colin-d-alaska-atlantic
3011360000163;PLATS PRÉPARÉ;Velouté de potiron à la crème fraîche (lot de 2);c;Carrefour;https://fr.openfoodfacts.org/produit/3011360000163/veloute-de-potiron-a-la-creme-fraiche-lot-de-2-knorr
3049580539576;PLATS PRÉPARÉ;1898 Choucroute Royale, Au Riesling;c;Auchan;https://fr.openfoodfacts.org/produit/3049580539576/1898-choucroute-royale-au-riesling-william-saurin
3175681104020;PLATS PRÉPARÉ;Concassé de riz au soja et 4 épices Bio;a;Carrefour;https://fr.openfoodfacts.org/produit/3175681104020/concasse-de-riz-au-soja-et-4-epices-bio-cereal-bio
3175681117839;PLATS PRÉPARÉ;Salade de lentilles, épeautre, tofu et petits légumes Bio;a;Casino;https://fr.openfoodfacts.org/produit/3175681117839/salade-de-lentilles-epeautre-tofu-et-petits-legumes-bio-cereal-bio
3229820763743;PLATS PRÉPARÉ;Purée pois cassés courgettes;a;Monoprix,Auchan,E.Leclerc;https://fr.openfoodfacts.org/produit/3229820763743/puree-pois-casses-courgettes-bjorg
3229820787343;PLATS PRÉPARÉ;Boulgour, Quinoa et Sésame;a;Leclerc,Monoprix, Magasins U;https://fr.openfoodfacts.org/produit/3229820787343/boulgour-quinoa-et-sesame-bjorg
3240930000801;PLATS PRÉPARÉ;Ravioli 4 Fromages;c;Leclerc,Franprix;https://fr.openfoodfacts.org/produit/3240930000801/ravioli-4-fromages-lustucru
3259011068630;PLATS PRÉPARÉ;Grinioc Riz, lentilles et colombo;a;Azur Bio;https://fr.openfoodfacts.org/produit/3259011068630/grinioc-riz-lentilles-et-colombo-soy
3261055930422;PLATS PRÉPARÉ;Le Cassoulet Mitonné;a;Carrefour market,Franprix,Leclerc;https://fr.openfoodfacts.org/produit/3261055930422/le-cassoulet-mitonne-william-saurin
3270160596973;PLATS PRÉPARÉ;Riz cuisiné à l'espagnole;b;Picard;https://fr.openfoodfacts.org/produit/3270160596973/riz-cuisine-a-l-espagnole-picard
3270160717828;PLATS PRÉPARÉ;1 Galette Complète (Œuf, Emmental, Jambon);d;Picard;https://fr.openfoodfacts.org/produit/3270160717828/1-galette-complete-oeuf-emmental-jambon-picard
3270160860401;PLATS PRÉPARÉ;Lasagnes aux légumes grillés et à la mozzarella, Surgelées ;b;Picard;https://fr.openfoodfacts.org/produit/3270160860401/lasagnes-aux-legumes-grilles-et-a-la-mozzarella-surgelees-picard
3302742384026;PLATS PRÉPARÉ;Filet mignon de porc aux cèpes, purée à la crème;b;Carrefour Market,Casino,Carrefour,Magasins U;https://fr.openfoodfacts.org/produit/3302742384026/filet-mignon-de-porc-aux-cepes-puree-a-la-creme-fleury-michon
3302748497027;PLATS PRÉPARÉ;Le bâtonnet Moelleux - 24 bâtonnets;b;Magasins U;https://fr.openfoodfacts.org/produit/3302748497027/le-batonnet-moelleux-24-batonnets-fleury-michon
3560070343997;PLATS PRÉPARÉ;Cordons bleu de volaille (x 2);c;Carrefour market;https://fr.openfoodfacts.org/produit/3560070343997/cordons-bleu-de-volaille-x-2-produits-blancs
3560070464760;PLATS PRÉPARÉ;Velouté aux courgettes et au basilic;b;Carrefour Market, Carrefour;https://fr.openfoodfacts.org/produit/3560070464760/veloute-aux-courgettes-et-au-basilic-carrefour-bio
3560070998630;PLATS PRÉPARÉ;Galettes - Quinoa, Boulgour, Tomate, Basilic;a;Carrefour;https://fr.openfoodfacts.org/produit/3560070998630/galettes-quinoa-boulgour-tomate-basilic-carrefour-veggie
3564700013298;PLATS PRÉPARÉ;Ratatouille à la provençale;c;Leclerc;https://fr.openfoodfacts.org/produit/3564700013298/ratatouille-a-la-provencale-notre-jardin
4001724819509;PLATS PRÉPARÉ;Ristorante Pizza Speciale;d;Franprix,Magasins U;https://fr.openfoodfacts.org/produit/4001724819509/ristorante-pizza-speciale-dr-oetker
5010034521001;PLATS PRÉPARÉ;Riz Basmati au Curry et Légumes;b;Magasins U;https://fr.openfoodfacts.org/produit/5010034521001/riz-basmati-au-curry-et-legumes-uncle-ben-s
7613035694477;PLATS PRÉPARÉ;Le bon Végétal Escalope Soja & Blé;b;Casino;https://fr.openfoodfacts.org/produit/7613035694477/le-bon-vegetal-escalope-soja-ble-herta
3083681002430;PLATS PRÉPARÉ;Galettes de légumes;a;Monoprix;https://fr.openfoodfacts.org/produit/3083681002430/galettes-de-legumes-bonduelle
3222474995805;PLATS PRÉPARÉ;Taboulé au Poulet Rôti;b;Casino;https://fr.openfoodfacts.org/produit/3222474995805/taboule-au-poulet-roti-casino
3229820787329;PLATS PRÉPARÉ;Riz, Soja et Légumes Printaniers;a;Leclerc,Franprix,Magasins U;https://fr.openfoodfacts.org/produit/3229820787329/riz-soja-et-legumes-printaniers-bjorg
3270160133369;PLATS PRÉPARÉ;Potage Brighton;c;Picard;https://fr.openfoodfacts.org/produit/3270160133369/potage-brighton-picard
3302741192103;PLATS PRÉPARÉ;Sur le Pouce ! : Poulet à la moutarde & Riz;c;Super U;https://fr.openfoodfacts.org/produit/3302741192103/sur-le-pouce-poulet-a-la-moutarde-riz-fleury-michon
3302743330022;PLATS PRÉPARÉ;Tagliatelles au saumon & crème ciboulette;b;Leclerc,Magasins U,Carrefour;https://fr.openfoodfacts.org/produit/3302743330022/tagliatelles-au-saumon-creme-ciboulette-fleury-michon
3487400010018;PLATS PRÉPARÉ;Riz cuisiné tomate et huile d'olive;c;Franprix, Magasins U;https://fr.openfoodfacts.org/produit/3487400010018/riz-cuisine-tomate-et-huile-d-olive-uncle-ben-s
3564700309575;PLATS PRÉPARÉ;Bâtonnets de surimi, saveur crabe;c;Leclerc;https://fr.openfoodfacts.org/produit/3564700309575/batonnets-de-surimi-saveur-crabe-peche-ocean
8000881201734;PLATS PRÉPARÉ;Trofie al pesto, Surgelé;c;Picard;https://fr.openfoodfacts.org/produit/8000881201734/trofie-al-pesto-surgele-picard
8001665128056;PLATS PRÉPARÉ;Ravioli gorgonzola aux eclats de noix  - Giovanni Rana;d;Monoprix, Magasins U;https://fr.openfoodfacts.org/produit/8001665128056/ravioli-gorgonzola-aux-eclats-de-noix-giovanni-rana
3083681012293;PLATS PRÉPARÉ;Carottes râpées;a;Magasins U;https://fr.openfoodfacts.org/produit/3083681012293/carottes-rapees-bonduelle
3242272346050;PLATS PRÉPARÉ;Dolce Pizza - Prosciutto;c;Carrefour City,Franprix,Casino, Magasins U;https://fr.openfoodfacts.org/produit/3242272346050/dolce-pizza-prosciutto-sodebo
3242274500054;PLATS PRÉPARÉ;Mon atelier salade - Poulet caesar;a;Magasins U;https://fr.openfoodfacts.org/produit/3242274500054/mon-atelier-salade-poulet-caesar-sodebo
3250391489329;PLATS PRÉPARÉ;Cassoulet Toulousain à la graisse de canard;a;Intermarché;https://fr.openfoodfacts.org/produit/3250391489329/cassoulet-toulousain-a-la-graisse-de-canard-claude-leger
3270160297429;PLATS PRÉPARÉ;Poulet à la basquaise et riz;a;Picard;https://fr.openfoodfacts.org/produit/3270160297429/poulet-a-la-basquaise-et-riz-picard
3270160759606;PLATS PRÉPARÉ; Poêlée aux marrons, pommes et figues, sauce miel - 4 épices;c;Picard;https://fr.openfoodfacts.org/produit/3270160759606/poelee-aux-marrons-pommes-et-figues-sauce-miel-4-epices-picard
3270160862306;PLATS PRÉPARÉ;Saumon au lait de coco et cumin, pomme de terre et patate douce, légumes verts, surgelés;a;Picard;https://fr.openfoodfacts.org/produit/3270160862306/saumon-au-lait-de-coco-et-cumin-pomme-de-terre-et-patate-douce-legumes-verts-surgeles-picard
3273220086230;PLATS PRÉPARÉ;Steaks de Soja Légumes du Jardin;a;Carrefour, Magasins U;https://fr.openfoodfacts.org/produit/3273220086230/steaks-de-soja-legumes-du-jardin-sojasun
3276170010805;PLATS PRÉPARÉ;L'Original - Bâtonnets de surimi;c;Magasins U;https://fr.openfoodfacts.org/produit/3276170010805/l-original-batonnets-de-surimi-coraya
3302740483103;PLATS PRÉPARÉ;Filet de Saumon purée aux brocolis;b;Franprix,Casino, Magasins U;https://fr.openfoodfacts.org/produit/3302740483103/filet-de-saumon-puree-aux-brocolis-fleury-michon
3410280021508;PLATS PRÉPARÉ;20 Bâtonnets à base de Chair de Poisson saveur Crabe;c;Intermarché;https://fr.openfoodfacts.org/produit/3410280021508/20-batonnets-a-base-de-chair-de-poisson-saveur-crabe-top-budget
3422440006416;PLATS PRÉPARÉ;La Purée Carottes;b;Cora,Carrefour,Franprix;https://fr.openfoodfacts.org/produit/3422440006416/la-puree-carottes-crealine
3564700026632;PLATS PRÉPARÉ;Cordons Bleus de Dinde;c;Leclerc;https://fr.openfoodfacts.org/produit/3564700026632/cordons-bleus-de-dinde-pic-express
3564700508015;PLATS PRÉPARÉ;Carottes râpées à Assaisonner (2 personnes);a;Leclerc Drive;https://fr.openfoodfacts.org/produit/3564700508015/carottes-rapees-a-assaisonner-2-personnes-notre-jardin
4001724819905;PLATS PRÉPARÉ;Ristorante Pizza Végétale;c;Franprix,Magasins U;https://fr.openfoodfacts.org/produit/4001724819905/ristorante-pizza-vegetale-dr-oetker
5010034516205;PLATS PRÉPARÉ;Riz cuisiné - Riz aux champignons de Paris;c;Carrefour,Franprix, Magasins U;https://fr.openfoodfacts.org/produit/5010034516205/riz-cuisine-riz-aux-champignons-de-paris-uncle-ben-s
3036810350117;PLATS PRÉPARÉ;PurSoup' Velouté de Tomates;c;Carrefour;https://fr.openfoodfacts.org/produit/3036810350117/pursoup-veloute-de-tomates-liebig
3036811537128;PLATS PRÉPARÉ;Velouté de Poireaux Pommes de Terre et pointe de crème;c;Carrefour Market,Carrefour;https://fr.openfoodfacts.org/produit/3036811537128/veloute-de-poireaux-pommes-de-terre-et-pointe-de-creme-liebig
3038353912708;PLATS PRÉPARÉ;6 Quenelles de Volaille, Sauce Forestière;c;Auchan;https://fr.openfoodfacts.org/produit/3038353912708/6-quenelles-de-volaille-sauce-forestiere-petitjean
3083680630153;PLATS PRÉPARÉ;Les Galettes de légumes - La Printanière : Duo de Courgettes, Pois Doux, Carottes;a;Leclerc;https://fr.openfoodfacts.org/produit/3083680630153/les-galettes-de-legumes-la-printaniere-duo-de-courgettes-pois-doux-carottes-bonduelle
3083680904919;PLATS PRÉPARÉ;Purée Délice Trio vert;a;Cora;https://fr.openfoodfacts.org/produit/3083680904919/puree-delice-trio-vert-bonduelle
3175681137745;PLATS PRÉPARÉ;Riz à l'asiatique;a;Magasins U;https://fr.openfoodfacts.org/produit/3175681137745/riz-a-l-asiatique-cereal-bio
3175681152137;PLATS PRÉPARÉ;Quinoa au naturel;a;Magasins U;https://fr.openfoodfacts.org/produit/3175681152137/quinoa-au-naturel-cereal-bio
3180950007254;PLATS PRÉPARÉ;Flammekueche Lardons - Oignons;d;Casino,Leclerc,Magasins U;https://fr.openfoodfacts.org/produit/3180950007254/flammekueche-lardons-oignons-stoeffler
3222472621201;PLATS PRÉPARÉ;Cordons bleus de dinde;c;Casino;https://fr.openfoodfacts.org/produit/3222472621201/cordons-bleus-de-dinde-casino
3242272253051;PLATS PRÉPARÉ;PastaBox - Fusilli aux Fromages italiens;c;Simply Market,Leclerc,Casino, Magasins U;https://fr.openfoodfacts.org/produit/3242272253051/pastabox-fusilli-aux-fromages-italiens-sodebo
3248832967277;PLATS PRÉPARÉ;Coquillettes au Jambon et au Fromage;b;Franprix,Casino, Magasins U;https://fr.openfoodfacts.org/produit/3248832967277/coquillettes-au-jambon-et-au-fromage-marie
3248832967284;PLATS PRÉPARÉ;Macaroni;a;Carrefour,Franprix,Super U,Casino,Magasins U;https://fr.openfoodfacts.org/produit/3248832967284/macaroni-marie
3270160726080;PLATS PRÉPARÉ;Aiguillettes de poulet à la moutarde et au citron, écrasée de pommes de terre et de carottes, surgelées;a;Picard;https://fr.openfoodfacts.org/produit/3270160726080/aiguillettes-de-poulet-a-la-moutarde-et-au-citron-ecrasee-de-pommes-de-terre-et-de-carottes-surgelees-picard
3281780887914;PLATS PRÉPARÉ;Mon Taboulé Oriental à l'Huile d'Olive;c;Casino,Magasins U;https://fr.openfoodfacts.org/produit/3281780887914/mon-taboule-oriental-a-l-huile-d-olive-pierre-martinet
3560070575886;PLATS PRÉPARÉ;Poulet sauce aux olives et quinoa Bio;a;Carrefour;https://fr.openfoodfacts.org/produit/3560070575886/poulet-sauce-aux-olives-et-quinoa-bio-carrefour-bio
3560070998661;PLATS PRÉPARÉ;Galettes épinard, pois, emmental;a;Carrefour;https://fr.openfoodfacts.org/produit/3560070998661/galettes-epinard-pois-emmental-carrefour-veggie
3560070998722;PLATS PRÉPARÉ;Galettes panées Sarrasin, Boulgour, Poireau;b;Carrefour Market, Carrefour;https://fr.openfoodfacts.org/produit/3560070998722/galettes-panees-sarrasin-boulgour-poireau-carrefour-veggie
3564700282076;PLATS PRÉPARÉ;Salade à la Mexicaine au Thon;a;Leclerc;https://fr.openfoodfacts.org/produit/3564700282076/salade-a-la-mexicaine-au-thon-peche-ocean
3599740007518;PLATS PRÉPARÉ;Épinards en branché a la crème fraiche;a;Magasins U;https://fr.openfoodfacts.org/produit/3599740007518/epinards-en-branche-a-la-creme-fraiche-findus
3599740009277;PLATS PRÉPARÉ;Croustibat;b;Carrefour,Magasins U,Restaurants du Coeur;https://fr.openfoodfacts.org/produit/3599740009277/croustibat-findus
7613035147492;PLATS PRÉPARÉ;Mousline Saveur à l'Ancienne Crème & Noix de Muscade;a;Franprix, Magasins U;https://fr.openfoodfacts.org/produit/7613035147492/mousline-saveur-a-l-ancienne-creme-noix-de-muscade-maggi
8710908960864;PLATS PRÉPARÉ;Douceur de 8 légumes à la crème fraîche;c;Magasins U;https://fr.openfoodfacts.org/produit/8710908960864/douceur-de-8-legumes-a-la-creme-fraiche-knorr
20001797;PLATS PRÉPARÉ;Batonnets colin alaska;a;Lidl;https://fr.openfoodfacts.org/produit/20001797/batonnets-colin-alaska-ocean-sea
20147501;PLATS PRÉPARÉ;Lasagnes à la Bolognaise;c;Lidl;https://fr.openfoodfacts.org/produit/20147501/lasagnes-a-la-bolognaise-toque-du-chef
3083680917452;PLATS PRÉPARÉ;Purée Délice Duo Douceur Carottes, Potiron, Crème;a;Franprix;https://fr.openfoodfacts.org/produit/3083680917452/puree-delice-duo-douceur-carottes-potiron-creme-bonduelle
3083680973939;PLATS PRÉPARÉ;Ratatouille cuisinée à la Provençale;b;Intermarché,Magasins U;https://fr.openfoodfacts.org/produit/3083680973939/ratatouille-cuisinee-a-la-provencale-cassegrain
3083681055269;PLATS PRÉPARÉ;Taboulé poulet rôti;a;Cora,Franprix,Casino, Magasins U;https://fr.openfoodfacts.org/produit/3083681055269/taboule-poulet-roti-bonduelle
3175681137776;PLATS PRÉPARÉ;Cuisiné orge & pruneaux à la marocaine;a;Hyper U, Magasins U;https://fr.openfoodfacts.org/produit/3175681137776/cuisine-orge-pruneaux-a-la-marocaine-cereal-bio
3229820147437;PLATS PRÉPARÉ;Régal de légumes verts Bio Bjorg;b;Carrefour;https://fr.openfoodfacts.org/produit/3229820147437/regal-de-legumes-verts-bio-bjorg
3229820790688;PLATS PRÉPARÉ;Farce aux légumes sans viande;a;Leclerc;https://fr.openfoodfacts.org/produit/3229820790688/farce-aux-legumes-sans-viande-bjorg
3242274000554;PLATS PRÉPARÉ;Salade & Compagnie - Venezia;a;Carrefour,Franprix,Leclerc, Magasins U;https://fr.openfoodfacts.org/produit/3242274000554/salade-compagnie-venezia-sodebo
3245414668058;PLATS PRÉPARÉ;Taboulé oriental ;c;Carrefour market;https://fr.openfoodfacts.org/produit/3245414668058/taboule-oriental-carrefour-discount
